name	timestamp	powerave	powermin	powermax	tempave	tempmin	tempmax	utilave	utilmin	utilmax	gmemave	gmemmin	gmemmax
cbsugpu08	2025-10-10 09:00:00.000	345.045	100	345.93	67.5	66	69	99.75	98	100	75	67	83
cbsugpu08	2025-10-10 08:00:00.000	345.4525	100	346.78	67.5	65	70	99.875	99	100	74.5	65	83
cbsugpu08	2025-10-10 07:00:00.000	345.715	100	346.83	67.5	66	69	100	100	100	73.625	68	83
cbsugpu08	2025-10-10 06:00:00.000	346.31875	100	348.58	67.5	66	69	100	100	100	73	67	83
cbsugpu08	2025-10-10 05:00:00.000	345.7975	100	348.4	67.375	65	69	99.375	97	100	70.125	66	81
cbsugpu08	2025-10-10 04:00:00.000	346.24125	100	347.48	67.75	66	70	99.875	99	100	76.25	68	83
cbsugpu08	2025-10-10 03:00:00.000	345.395	100	348.67	67.5	66	69	100	100	100	71.875	66	82
cbsugpu08	2025-10-10 02:00:00.000	346.18375	100	347.6	67.5	65	70	99.625	98	100	75.75	67	83
cbsugpu08	2025-10-10 01:00:00.000	345.48	100	346.49	67.625	66	70	99.125	96	100	78.125	66	83
cbsugpu08	2025-10-10 00:00:00.000	345.15125	100	347.36	67.625	66	70	99.375	97	100	72.625	68	83
cbsugpu08	2025-10-09 23:00:00.000	345.64875	100	347.18	67.5	66	69	100	100	100	74.625	67	84
cbsugpu08	2025-10-09 22:00:00.000	345.52875	100	347.8	67.375	65	69	99.875	99	100	75.125	67	83
cbsugpu08	2025-10-09 21:00:00.000	345.63375	100	346.44	67.75	66	70	100	100	100	75	67	83
cbsugpu08	2025-10-09 20:00:00.000	345.61125	100	346.61	68	66	70	99.875	99	100	69.875	67	83
cbsugpu08	2025-10-09 19:00:00.000	345.27375	100	346.76	68	66	70	100	100	100	69.625	67	82
cbsugpu08	2025-10-09 18:00:00.000	345.0425	100	346.67	67.625	65	70	98.875	97	100	73.625	68	83
cbsugpu08	2025-10-09 17:00:00.000	345.27625	100	346.33	68.25	66	71	100	100	100	68.25	57	82
cbsugpu08	2025-10-09 16:00:00.000	344.415	100	347.01	68	66	70	99.75	98	100	66.375	56	82
cbsugpu08	2025-10-09 15:00:00.000	345.09625	100	346.27	68.375	66	70	100	100	100	76.875	66	83
cbsugpu08	2025-10-09 14:00:00.000	345.7175	100	346.77	68.125	66	70	99.625	97	100	74.5	64	84
cbsugpu08	2025-10-09 13:00:00.000	345.135	100	346.59	67.75	65	70	99.625	97	100	70.625	68	83
cbsugpu08	2025-10-09 12:00:00.000	345.035	100	346.67	66	63	69	99.125	97	100	73.25	67	82
cbsugpu08	2025-10-09 11:00:00.000	345.29	100	347.77	65.25	63	67	99.5	96	100	74.25	67	83
cbsugpu08	2025-10-09 10:00:00.000	345.67375	100	348.3	65.5	64	67	100	100	100	73.125	67	83
cbsugpu08	2025-10-09 09:00:00.000	345.79375	100	347.3	66.75	65	69	99.75	99	100	75	67	84
cbsugpu08	2025-10-09 08:00:00.000	345.41875	100	347.1	67.125	65	69	100	100	100	70.375	67	84
cbsugpu08	2025-10-09 07:00:00.000	345.48	100	346.89	67	65	69	99	95	100	76.5	65	83
cbsugpu08	2025-10-09 06:00:00.000	346.0575	100	348.33	66.875	65	69	99.625	97	100	71.125	65	83
cbsugpu08	2025-10-09 05:00:00.000	344.8175	100	345.91	67	65	69	100	100	100	71.375	67	82
cbsugpu08	2025-10-09 04:00:00.000	345.6575	100	346.69	67	65	69	100	100	100	76.875	67	83
cbsugpu08	2025-10-09 03:00:00.000	345.6175	100	347.81	67	65	69	100	100	100	73.5	67	83
cbsugpu08	2025-10-09 02:00:00.000	344.92375	100	346.54	66.875	65	69	99.625	97	100	75.75	69	84
cbsugpu08	2025-10-09 01:00:00.000	345.4775	100	346.77	66.875	65	69	99.875	99	100	75.5	67	82
cbsugpu08	2025-10-09 00:00:00.000	345.14875	100	345.63	67	65	69	99.75	98	100	73.5	67	83
cbsugpu08	2025-10-08 23:00:00.000	346.02875	100	347.7	66.625	64	69	100	100	100	75.25	68	83
cbsugpu08	2025-10-08 22:00:00.000	345.45375	100	346.56	66.25	64	68	99.625	97	100	69.75	67	81
cbsugpu08	2025-10-08 21:00:00.000	345.275	100	346.85	66.125	64	69	100	100	100	75.25	67	83
cbsugpu08	2025-10-08 20:00:00.000	345.675	100	346.93	66.375	64	69	99.875	99	100	72.125	66	83
cbsugpu08	2025-10-08 19:00:00.000	345.97	100	347.24	66.25	63	68	99.75	98	100	77.375	68	84
cbsugpu08	2025-10-08 18:00:00.000	234.77125	50.19	345.74	54.75	36	69	62.375	0	100	44	0	81
cbsugpu08	2025-10-08 17:00:00.000	197.48875	50.13	345.93	50.5	36	65	49.5	0	100	34	0	69
cbsugpu08	2025-10-08 16:00:00.000	197.875	50.37	346.43	51.5	37	66	49.75	0	100	36.625	0	83
cbsugpu08	2025-10-08 15:00:00.000	197.79625	50	346.25	50.75	36	67	49.125	0	100	35.75	0	81
cbsugpu08	2025-10-08 14:00:00.000	197.21125	50.07	345.25	50.875	36	66	49.25	0	100	34.125	0	69
cbsugpu08	2025-10-08 13:00:00.000	313.66875	89.42	346.37	64	45	69	87.125	0	100	62.375	0	81
cbsugpu08	2025-10-08 12:00:00.000	345.97125	100	347.68	66.75	64	69	99.75	98	100	73.875	68	81
cbsugpu08	2025-10-08 11:00:00.000	345.135	100	345.94	66.375	64	68	99.75	98	100	71.5	66	83
cbsugpu08	2025-10-08 10:00:00.000	346	100	347.52	66.5	64	69	99.875	99	100	74.625	65	83
cbsugpu08	2025-10-08 09:00:00.000	344.74125	100	346.14	66.125	64	68	99.75	98	100	73.625	66	83
cbsugpu08	2025-10-08 08:00:00.000	345.755	100	348.03	65.75	64	68	99.75	98	100	71.125	66	83
cbsugpu08	2025-10-08 07:00:00.000	345.47375	100	347.58	64.5	64	65	99.625	98	100	77.125	69	83
cbsugpu08	2025-10-08 06:00:00.000	345.1375	100	346.08	64.5	64	65	100	100	100	72	67	83
cbsugpu08	2025-10-08 05:00:00.000	344.4225	100	345.46	64.75	64	66	99.25	97	100	75.125	68	83
cbsugpu08	2025-10-08 04:00:00.000	346.18625	100	347.96	64.875	64	66	100	100	100	71	68	83
cbsugpu08	2025-10-08 03:00:00.000	345.93	100	347.51	64.75	64	66	100	100	100	73.625	67	83
cbsugpu08	2025-10-08 02:00:00.000	343.715	100	345.61	64.75	64	66	99	96	100	75	66	83
cbsugpu08	2025-10-08 01:00:00.000	345.11125	100	346.55	64.75	64	66	99.375	97	100	75.5	68	83
cbsugpu08	2025-10-08 00:00:00.000	345.43375	100	346.81	65.25	64	66	99.5	97	100	75.375	68	83
cbsugpu08	2025-10-07 23:00:00.000	344.76125	100	345.96	64.875	64	66	98.875	97	100	74.875	68	83
cbsugpu08	2025-10-07 22:00:00.000	345.7275	100	348.68	64.75	64	66	100	100	100	74.125	67	83
cbsugpu08	2025-10-07 21:00:00.000	234.55	50.22	347.61	54.25	36	65	61	0	100	35.25	0	82
cbsugpu08	2025-10-07 20:00:00.000	59.105	49.27	90.15	36.625	35	43	0	0	0	0	0	0
cbsugpu08	2025-10-07 19:00:00.000	49.64	49.15	50.12	35	35	35	0	0	0	0	0	0
cbsugpu08	2025-10-07 18:00:00.000	49.58	49.06	50.13	34.875	34	35	0	0	0	0	0	0
cbsugpu08	2025-10-07 17:00:00.000	49.61	49.09	50.12	35	35	35	0	0	0	0	0	0
cbsugpu08	2025-10-07 16:00:00.000	49.605	49.21	50.09	35	35	35	0	0	0	0	0	0
cbsugpu08	2025-10-07 15:00:00.000	58.85	49.09	87.16	36.375	34	41	0	0	0	0	0	0
cbsugpu08	2025-10-07 14:00:00.000	68.1125	49.06	87.24	37.75	34	41	0	0	0	0	0	0
cbsugpu08	2025-10-07 13:00:00.000	58.80625	48.83	88.18	36	32	43	0	0	0	0	0	0
cbsugpu08	2025-10-07 12:00:00.000	49.37	48.94	49.88	34.375	34	35	0	0	0	0	0	0
cbsugpu08	2025-10-07 11:00:00.000	49.415	48.94	50.11	34.375	34	35	0	0	0	0	0	0
cbsugpu08	2025-10-07 10:00:00.000	49.41875	48.99	50.1	34.25	34	35	0	0	0	0	0	0
cbsugpu08	2025-10-07 09:00:00.000	101.32875	48.88	274.86	42	33	64	12.125	0	97	3.75	0	30
cbsugpu08	2025-10-07 08:00:00.000	49.975	49.35	50.63	36.125	35	37	0	0	0	0	0	0
cbsugpu08	2025-10-07 07:00:00.000	49.99375	49.32	50.64	36.25	35	37	0	0	0	0	0	0
cbsugpu08	2025-10-07 06:00:00.000	49.975	49.35	50.63	36.25	35	38	0	0	0	0	0	0
cbsugpu08	2025-10-07 05:00:00.000	50.01625	49.31	50.64	36.375	35	38	0	0	0	0	0	0
cbsugpu08	2025-10-07 04:00:00.000	49.9475	49.22	50.64	36.25	35	38	0	0	0	0	0	0
cbsugpu08	2025-10-07 03:00:00.000	49.9425	49.19	50.63	36	34	38	0	0	0	0	0	0
cbsugpu08	2025-10-07 02:00:00.000	49.9525	49.25	50.64	36.375	35	38	0	0	0	0	0	0
cbsugpu08	2025-10-07 01:00:00.000	49.9375	49.2	50.64	36.25	35	38	0	0	0	0	0	0
cbsugpu08	2025-10-07 00:00:00.000	49.93	49.18	50.64	35.625	34	37	0	0	0	0	0	0
cbsugpu08	2025-10-06 23:00:00.000	49.90875	49.12	50.64	35.875	34	37	0	0	0	0	0	0
cbsugpu08	2025-10-06 22:00:00.000	50.00875	49.34	50.65	36.5	35	38	0	0	0	0	0	0
cbsugpu08	2025-10-06 21:00:00.000	49.955	49.21	50.63	36.125	35	38	0	0	0	0	0	0
cbsugpu08	2025-10-06 20:00:00.000	49.97	49.26	50.63	36.375	35	38	0	0	0	0	0	0
cbsugpu08	2025-10-06 19:00:00.000	161.14125	49.34	347.01	46.625	34	65	37.125	0	100	30.125	0	82
cbsugpu08	2025-10-06 18:00:00.000	198.34375	50.13	348.32	51	36	66	49.25	0	100	36.125	0	83
cbsugpu08	2025-10-06 17:00:00.000	270.61	49.92	346.52	58.25	35	69	75	0	100	58.875	0	86
cbsugpu08	2025-10-06 16:00:00.000	197.31375	49.74	345.2	50	35	65	49.5	0	100	34	0	69
cbsugpu08	2025-10-06 15:00:00.000	197.25	49.82	346.49	49.75	35	64	49.625	0	100	37	0	83
cbsugpu08	2025-10-06 14:00:00.000	197.5925	49.78	346	49.625	35	65	49.875	0	100	37.375	0	83
cbsugpu08	2025-10-06 13:00:00.000	197.475	49.79	345.3	49.875	35	65	50	0	100	34.375	0	69
cbsugpu08	2025-10-06 12:00:00.000	234.66625	49.85	346.52	53.75	35	68	62.125	0	100	48.75	0	83
cbsugpu08	2025-10-06 11:00:00.000	197.26875	49.71	345.77	49.75	35	64	50	0	100	36	0	83
cbsugpu08	2025-10-06 10:00:00.000	197.97625	49.82	347.27	49.875	35	65	49.375	0	100	35.5	0	80
cbsugpu08	2025-10-06 09:00:00.000	197.8725	49.94	346.82	49.75	35	65	50	0	100	37.75	0	83
cbsugpu08	2025-10-06 08:00:00.000	197.61875	49.82	348.06	50	35	65	50	0	100	38.625	0	83
cbsugpu08	2025-10-06 07:00:00.000	198.06625	50.03	347.46	50.25	35	65	49.75	0	100	38.625	0	83
cbsugpu08	2025-10-06 06:00:00.000	197.84375	50.06	346.16	50.5	36	65	50	0	100	35.75	0	81
cbsugpu08	2025-10-06 05:00:00.000	197.6775	49.93	345.64	50.125	35	65	50	0	100	34.125	0	69
cbsugpu08	2025-10-06 03:00:00.000	197.97	50	346.41	50.125	35	65	50	0	100	38.125	0	83
cbsugpu08	2025-10-06 02:00:00.000	197.7125	50.04	345.98	50.125	35	65	49.375	0	100	36.875	0	80
cbsugpu08	2025-10-06 01:00:00.000	198.095	49.96	347.21	50.375	36	65	50	0	100	38.5	0	84
cbsugpu08	2025-10-06 00:00:00.000	197.84	49.96	347.2	50.25	36	65	50	0	100	36.125	0	83
cbsugpu08	2025-10-05 23:00:00.000	197.6625	50.12	345.81	50.5	36	65	49.625	0	100	38.125	0	83
cbsugpu08	2025-10-05 22:00:00.000	197.5375	50.16	347.29	50.5	36	65	50	0	100	37.75	0	83
cbsugpu08	2025-10-05 21:00:00.000	197.615	50.05	345.71	50.625	36	66	50	0	100	35.875	0	83
cbsugpu08	2025-10-05 20:00:00.000	197.76375	50.04	347.71	50.5	36	65	49.875	0	100	37.375	0	83
cbsugpu08	2025-10-05 19:00:00.000	197.71125	49.87	347.49	50.625	35	66	49.5	0	100	37.625	0	83
cbsugpu08	2025-10-05 18:00:00.000	197.72875	49.95	347.82	50.625	35	66	50	0	100	36.25	0	83
cbsugpu08	2025-10-05 17:00:00.000	197.6375	49.97	346.02	50.625	35	66	49.75	0	100	37.375	0	83
cbsugpu08	2025-10-05 16:00:00.000	197.48375	49.94	345.36	50.25	35	65	50	0	100	35.875	0	83
cbsugpu08	2025-10-05 15:00:00.000	196.96625	49.93	345.5	50.25	35	65	49.5	0	100	36.5	0	83
cbsugpu08	2025-10-05 14:00:00.000	197.96	49.98	346.85	50.5	35	66	50	0	100	35.25	0	73
cbsugpu08	2025-10-05 13:00:00.000	198.18625	50.13	348.58	50.75	36	66	49.875	0	100	37.375	0	83
cbsugpu08	2025-10-05 12:00:00.000	197.52875	50.13	346.71	50.75	36	66	50	0	100	36.625	0	83
cbsugpu08	2025-10-05 11:00:00.000	198.09375	50.08	347.39	50.875	36	66	50	0	100	37.875	0	84
cbsugpu08	2025-10-05 10:00:00.000	198.10375	50.08	347.61	50.875	36	66	49.875	0	100	38.75	0	83
cbsugpu08	2025-10-05 09:00:00.000	197.93125	50.15	347.22	50.875	36	66	50	0	100	36	0	83
cbsugpu08	2025-10-05 08:00:00.000	198.2975	50.04	347.56	50.75	36	66	49.5	0	100	35.75	0	82
cbsugpu08	2025-10-05 07:00:00.000	197.16625	50.17	345.7	50.625	36	66	49.875	0	100	39.375	0	83
cbsugpu08	2025-10-05 06:00:00.000	197.945	50.21	345.99	50.75	36	66	50	0	100	36.25	0	83
cbsugpu08	2025-10-05 05:00:00.000	197.53875	50.13	346.1	50.875	36	66	49.5	0	100	35.875	0	76
cbsugpu08	2025-10-05 04:00:00.000	198.405	50.27	348.08	50.75	36	66	50	0	100	35.75	0	81
cbsugpu08	2025-10-05 03:00:00.000	197.45625	50.19	346.16	50.75	36	66	49	0	100	37.375	0	83
cbsugpu08	2025-10-05 02:00:00.000	197.955	50.11	346.83	50.875	36	66	50	0	100	37.75	0	83
cbsugpu08	2025-10-05 01:00:00.000	197.93	50.2	346.82	50.75	36	66	49.625	0	100	35.625	0	83
cbsugpu08	2025-10-05 00:00:00.000	198.13625	50.22	346.91	51	36	66	49.625	0	100	38.125	0	83
cbsugpu08	2025-10-04 23:00:00.000	197.63	50.27	348.21	51	36	66	50	0	100	40	0	83
cbsugpu08	2025-10-04 22:00:00.000	197.67875	50.1	347.47	50.75	36	66	50	0	100	36.25	0	83
cbsugpu08	2025-10-04 21:00:00.000	198.27	50.12	347.79	50.875	36	66	50	0	100	35.875	0	80
cbsugpu08	2025-10-04 20:00:00.000	197.5975	50.14	345.31	51	36	66	50	0	100	35.75	0	82
cbsugpu08	2025-10-04 19:00:00.000	198.2375	50.25	348.17	50.875	36	66	50	0	100	35.125	0	73
cbsugpu08	2025-10-04 18:00:00.000	198.085	50.26	347.97	51	36	66	49.375	0	100	38	0	84
cbsugpu08	2025-10-04 17:00:00.000	197.5375	50.23	346.32	50.75	36	66	50	0	100	36.875	0	83
cbsugpu08	2025-10-04 16:00:00.000	198.28875	50.21	347.38	50.875	36	66	50	0	100	35.875	0	82
cbsugpu08	2025-10-04 15:00:00.000	197.36625	50.2	345.32	50.75	36	66	49.5	0	100	34.875	0	74
cbsugpu08	2025-10-04 14:00:00.000	197.42375	50.18	345.69	51	36	66	50	0	100	39.75	0	83
cbsugpu08	2025-10-04 13:00:00.000	197.92125	50.29	347.1	50.625	36	66	49.875	0	100	37.75	0	84
cbsugpu08	2025-10-04 12:00:00.000	198.275	50.26	347.19	51.25	36	66	50	0	100	36.875	0	83
cbsugpu08	2025-10-04 11:00:00.000	197.90875	50.29	345.78	50.75	36	66	50	0	100	34.125	0	69
cbsugpu08	2025-10-04 10:00:00.000	197.84625	50.17	345.7	50.75	36	66	50	0	100	37.875	0	83
cbsugpu08	2025-10-04 09:00:00.000	198.335	50.24	347.96	50.625	36	66	50	0	100	36.25	0	84
cbsugpu08	2025-10-04 08:00:00.000	198.19375	50.34	346.92	51.25	36	66	49.625	0	100	34.5	0	71
cbsugpu08	2025-10-04 07:00:00.000	198.00875	50.36	346.98	51	36	66	50	0	100	37.625	0	82
cbsugpu08	2025-10-04 06:00:00.000	198.065	50.41	346.29	51.375	37	66	49.625	0	100	36	0	79
cbsugpu08	2025-10-04 05:00:00.000	197.33	50.42	346.3	51.25	36	66	49.625	0	100	35.5	0	83
cbsugpu08	2025-10-04 04:00:00.000	198.08875	50.42	347.53	51.5	37	66	49.625	0	100	36	0	81
cbsugpu08	2025-10-04 03:00:00.000	198.535	50.37	347.34	51.5	37	66	49.875	0	100	37.625	0	83
cbsugpu08	2025-10-04 02:00:00.000	233.5675	50.4	347.78	55.75	36	69	49.625	0	100	37.375	0	83
cbsugpu08	2025-10-04 01:00:00.000	346.155	100	347.77	67.625	66	70	100	100	100	75.875	68	83
cbsugpu08	2025-10-04 00:00:00.000	345.4775	100	347.92	67.75	66	70	99.375	95	100	75.5	65	83
cbsugpu08	2025-10-03 23:00:00.000	345.97	100	347.53	67.625	65	70	100	100	100	71.625	67	81
cbsugpu08	2025-10-03 22:00:00.000	345.3875	100	346.87	67.625	65	70	98.5	94	100	72.125	63	83
cbsugpu08	2025-10-03 21:00:00.000	345.5775	100	347	67.5	65	70	99	96	100	74.75	65	83
cbsugpu08	2025-10-03 20:00:00.000	345.485	100	346.79	67.375	65	70	99.5	96	100	72.375	67	83
cbsugpu08	2025-10-03 19:00:00.000	345.41875	100	346.96	67.5	65	70	99	97	100	76.125	68	83
cbsugpu08	2025-10-03 18:00:00.000	345.81875	100	347.55	67.875	66	70	100	100	100	73	67	83
cbsugpu08	2025-10-03 17:00:00.000	344.95875	100	346.8	68	66	70	99.875	99	100	73.875	67	83
cbsugpu08	2025-10-03 16:00:00.000	345.26	100	347.16	67.25	63	70	99.625	97	100	73.875	67	83
cbsugpu08	2025-10-03 15:00:00.000	345.1075	100	346.58	67.625	65	70	100	100	100	71.75	67	83
cbsugpu08	2025-10-03 14:00:00.000	345.60875	100	346.67	67.625	65	70	100	100	100	76	68	83
cbsugpu08	2025-10-03 13:00:00.000	345.98625	100	348.04	67.25	65	69	99.875	99	100	73.625	68	83
cbsugpu08	2025-10-03 12:00:00.000	345.4475	100	346.9	66.5	65	68	98.875	96	100	74.25	68	84
cbsugpu08	2025-10-03 11:00:00.000	345.59375	100	346.8	66.875	65	69	99.5	96	100	76	64	84
cbsugpu08	2025-10-03 10:00:00.000	345.65125	100	347.02	66.75	65	69	99.5	96	100	67.25	64	74
cbsugpu08	2025-10-03 09:00:00.000	213.5525	49.05	348.47	51.5	34	69	53.375	0	100	36.5	0	70
cbsugpu08	2025-10-03 08:00:00.000	198	49.01	348	51.625	34	70	50	0	100	34.125	0	70
cbsugpu08	2025-10-03 07:00:00.000	197.94	49.09	348	51.625	34	70	50	0	100	33.5	0	71
cbsugpu08	2025-10-03 06:00:00.000	198.1325	48.98	347.73	51.625	34	70	50	0	100	33.625	0	69
cbsugpu08	2025-10-03 05:00:00.000	198.12	49.02	347.37	51.625	34	70	50	0	100	31.875	0	64
cbsugpu08	2025-10-03 04:00:00.000	197.9875	49	348.5	51.5	34	69	50	0	100	33	0	72
cbsugpu08	2025-10-03 03:00:00.000	234.90375	49.05	347.38	56.25	34	70	61.875	0	100	42.625	0	72
cbsugpu08	2025-10-03 02:00:00.000	347.90625	100	349.54	67.375	65	69	100	100	100	68.75	65	71
cbsugpu08	2025-10-03 01:00:00.000	347.56875	100	349.59	67.375	65	69	100	100	100	68.25	63	70
cbsugpu08	2025-10-03 00:00:00.000	347.8375	100	349.32	67.25	65	69	100	100	100	68	65	70
cbsugpu08	2025-10-02 23:00:00.000	347.15125	100	349.85	67.25	66	69	100	100	100	67.375	63	71
cbsugpu08	2025-10-02 22:00:00.000	347.43125	100	348.5	67.5	66	69	100	100	100	68.5	65	70
cbsugpu08	2025-10-02 21:00:00.000	347.1675	100	349.44	67.5	66	69	100	100	100	67.625	63	70
cbsugpu08	2025-10-02 20:00:00.000	347.10875	100	348.35	67.125	65	69	100	100	100	67.25	64	69
cbsugpu08	2025-10-02 19:00:00.000	346.75375	100	347.81	67.125	65	69	100	100	100	68.25	64	71
cbsugpu08	2025-10-02 18:00:00.000	346.5575	100	347.41	66.875	65	69	100	100	100	69.625	65	72
cbsugpu08	2025-10-02 17:00:00.000	346.305	100	347.12	67.5	65	70	100	100	100	65.625	64	69
cbsugpu08	2025-10-02 16:00:00.000	346.49625	100	350.04	67.625	65	70	100	100	100	65.125	63	69
cbsugpu08	2025-10-02 15:00:00.000	345.81875	100	346.62	67	65	69	99.875	99	100	73.375	65	82
cbsugpu08	2025-10-02 14:00:00.000	346.24875	100	347.9	67.25	65	69	100	100	100	68	64	72
cbsugpu08	2025-10-02 13:00:00.000	345.70125	100	347.42	66.625	64	69	99.5	97	100	75	67	83
cbsugpu08	2025-10-02 12:00:00.000	345.1075	100	347.37	66.5	65	68	99	95	100	71.125	65	83
cbsugpu08	2025-10-02 11:00:00.000	174.2	50.62	345.6	47.25	38	66	37.5	0	100	25.875	0	70
cbsugpu08	2025-10-02 10:00:00.000	49.80125	48.93	50.66	36.5	35	38	0	0	0	0	0	0
cbsugpu08	2025-10-02 09:00:00.000	49.88625	48.94	50.64	36.75	35	38	0	0	0	0	0	0
cbsugpu08	2025-10-02 08:00:00.000	49.9175	49.03	50.75	36.625	35	38	0	0	0	0	0	0
cbsugpu08	2025-10-02 07:00:00.000	50.1425	49.26	51.05	37	36	38	0	0	0	0	0	0
cbsugpu08	2025-10-02 06:00:00.000	50.16375	49.17	51.12	36.875	35	38	0	0	0	0	0	0
cbsugpu08	2025-10-02 05:00:00.000	50.125	49.3	51.15	37.125	36	39	0	0	0	0	0	0
cbsugpu08	2025-10-02 04:00:00.000	50.2025	49.38	51.12	37	36	38	0	0	0	0	0	0
cbsugpu08	2025-10-02 03:00:00.000	50.235	49.4	51.15	37.125	36	39	0	0	0	0	0	0
cbsugpu08	2025-10-02 02:00:00.000	50.225	49.31	51.17	37.125	36	39	0	0	0	0	0	0
cbsugpu08	2025-10-02 01:00:00.000	50.26125	49.39	51.16	37.25	36	39	0	0	0	0	0	0
cbsugpu08	2025-10-02 00:00:00.000	50.28375	49.41	51.17	37.375	36	39	0	0	0	0	0	0
cbsugpu08	2025-10-01 23:00:00.000	50.26125	49.35	51.16	37.25	36	39	0	0	0	0	0	0
cbsugpu08	2025-10-01 22:00:00.000	50.24875	49.27	51.16	37.25	36	39	0	0	0	0	0	0
cbsugpu08	2025-10-01 21:00:00.000	50.1625	49.04	51.16	36.875	35	39	0	0	0	0	0	0
cbsugpu08	2025-10-01 20:00:00.000	86.8775	49.39	342.44	40.625	35	64	12.5	0	100	7.625	0	61
cbsugpu08	2025-10-01 19:00:00.000	50.32875	49.44	51.16	37.25	36	39	0	0	0	0	0	0
cbsugpu08	2025-10-01 18:00:00.000	160.63875	49.02	345.93	48	34	69	37.125	0	100	26.875	0	81
cbsugpu08	2025-10-01 17:00:00.000	308.28625	48.77	346.71	63.25	34	69	86.75	0	100	61	0	78
cbsugpu08	2025-10-01 16:00:00.000	165.63	49.35	347.59	49.25	34	71	37.25	0	100	26.75	0	74
cbsugpu08	2025-10-01 15:00:00.000	68.2	51.14	85.43	39.625	38	41	0	0	0	0	0	0
cbsugpu08	2025-10-01 14:00:00.000	55.26125	49.44	90.02	37.75	35	45	0	0	0	0	0	0
cbsugpu08	2025-10-01 13:00:00.000	70.52875	49.45	95.23	40.5	36	45	0	0	0	0	0	0
cbsugpu08	2025-10-01 12:00:00.000	70.4725	49.47	95.66	40.25	35	45	0	0	0	0	0	0
cbsugpu08	2025-10-01 11:00:00.000	69.20125	49.26	89.56	39.125	35	44	0	0	0	0	0	0
cbsugpu08	2025-10-01 10:00:00.000	69.2225	49.29	89.44	39.125	35	44	0	0	0	0	0	0
cbsugpu08	2025-10-01 09:00:00.000	60.22875	49.38	94.35	37.75	35	44	0	0	0	0	0	0
cbsugpu08	2025-10-01 08:00:00.000	49.995	49.32	50.64	36.125	35	37	0	0	0	0	0	0
cbsugpu08	2025-10-01 07:00:00.000	49.98375	49.36	50.63	36.125	35	37	0	0	0	0	0	0
cbsugpu08	2025-10-01 06:00:00.000	49.98875	49.43	50.62	36.25	35	37	0	0	0	0	0	0
cbsugpu08	2025-10-01 05:00:00.000	49.99125	49.39	50.61	36.25	36	37	0	0	0	0	0	0
cbsugpu08	2025-10-01 04:00:00.000	49.79875	49.34	50.33	35.5	35	36	0	0	0	0	0	0
cbsugpu08	2025-10-01 03:00:00.000	49.8425	49.35	50.61	35.75	35	37	0	0	0	0	0	0
cbsugpu08	2025-10-01 02:00:00.000	49.77125	49.35	50.15	35.5	35	36	0	0	0	0	0	0
cbsugpu08	2025-10-01 01:00:00.000	49.8	49.32	50.47	35.5	35	36	0	0	0	0	0	0
cbsugpu08	2025-10-01 00:00:00.000	49.77125	49.27	50.18	35.5	35	36	0	0	0	0	0	0
cbsugpu08	2025-09-30 23:00:00.000	49.73375	49.21	50.23	35.5	35	36	0	0	0	0	0	0
cbsugpu08	2025-09-30 22:00:00.000	49.73125	49.18	50.16	35.5	35	36	0	0	0	0	0	0
cbsugpu08	2025-09-30 21:00:00.000	49.7725	49.29	50.24	35.5	35	36	0	0	0	0	0	0
cbsugpu08	2025-09-30 20:00:00.000	49.8325	49.24	50.63	35.625	35	37	0	0	0	0	0	0
cbsugpu08	2025-09-30 19:00:00.000	49.76	49.31	50.24	35.5	35	36	0	0	0	0	0	0
cbsugpu08	2025-09-30 18:00:00.000	49.76125	49.31	50.22	35.5	35	36	0	0	0	0	0	0
cbsugpu08	2025-09-30 17:00:00.000	49.73125	49.25	50.15	35.5	35	36	0	0	0	0	0	0
cbsugpu08	2025-09-30 16:00:00.000	49.74875	49.28	50.15	35.375	35	36	0	0	0	0	0	0
cbsugpu08	2025-09-30 15:00:00.000	132.1425	48.98	276.17	44.75	33	63	35.875	0	98	13.5	0	45
cbsugpu08	2025-09-30 14:00:00.000	78.2525	48.98	278.6	38	33	64	12.125	0	97	3.875	0	31
cbsugpu08	2025-09-30 13:00:00.000	141.82125	49.35	277.25	46.75	35	63	40.125	0	96	15.75	0	47
cbsugpu08	2025-09-30 12:00:00.000	137.08375	49.3	290.41	46.25	34	64	35.5	0	97	13	0	45
cbsugpu08	2025-09-30 11:00:00.000	137.5025	48.96	292.97	46.25	33	63	31	0	97	11.875	0	45
cbsugpu08	2025-09-30 10:00:00.000	58.45375	49.38	84.13	36.75	35	40	0	0	0	0	0	0
cbsugpu08	2025-09-30 09:00:00.000	49.84875	49.32	50.5	35.625	35	37	0	0	0	0	0	0
cbsugpu08	2025-09-30 08:00:00.000	49.795	49.42	50.2	35.5	35	36	0	0	0	0	0	0
cbsugpu08	2025-09-30 07:00:00.000	49.80375	49.42	50.29	35.5	35	36	0	0	0	0	0	0
cbsugpu08	2025-09-30 06:00:00.000	49.71875	49.29	50.15	35.375	35	36	0	0	0	0	0	0
cbsugpu08	2025-09-30 05:00:00.000	49.8825	49.42	50.64	35.5	35	37	0	0	0	0	0	0
cbsugpu08	2025-09-30 04:00:00.000	50.4375	49.62	51.13	37	36	38	0	0	0	0	0	0
cbsugpu08	2025-09-30 03:00:00.000	50.28625	49.68	51.13	36.875	36	38	0	0	0	0	0	0
